amount,channel_CARD_HOST,channel_CARD_PHONE,channel_CARD_RECURRING,channel_CARD_STORE,channel_CARD_WEB,channel_CASH_IN,channel_CASH_OUT,channel_DEBIT,channel_PAYMENT,channel_TRANSFER,source_dataset_IEEE-CIS,source_dataset_PaySim,is_fraud
0.8760627250366774,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008793753078148112,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0037515463208472456,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002384098775739275,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002741410532637577,1,0,0,0,0,0,0,0,0,0,1,0,1
0.000885165854131729,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8721102735020064,0,0,0,0,0,0,0,0,0,1,0,1,1
0.33987595817608507,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004170040428570578,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9062640348585564,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0023854158674789885,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7623590160855236,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9349247854574971,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004702373765258876,1,0,0,0,0,0,0,0,0,0,1,0,1
0.003783737428039425,1,0,0,0,0,0,0,0,0,0,1,0,1
0.35362358981733294,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8921059120571615,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3979180345484424,0,0,0,0,0,0,0,0,0,1,0,1,1
0.002351021295272514,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0024093872752177043,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3562799235541427,0,0,0,0,0,0,1,0,0,0,0,1,1
0.6381309304086146,0,0,0,0,0,0,1,0,0,0,0,1,1
0.38184527061323303,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7405378139815443,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00031707661546002996,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8859970760700925,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9036596854239195,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0022055929452695633,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8993569361576351,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0014672091088218059,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002156925789146807,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0022774081196562383,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0042321214242332095,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7246976213167392,0,0,0,0,0,0,1,0,0,0,0,1,1
0.519974960887533,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0026190123541290702,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8821418201530659,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8197368393507698,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7382013366997563,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002706528798773903,1,0,0,0,0,0,0,0,0,0,1,0,1
0.672005025977917,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0022286727680389303,0,0,0,0,1,0,0,0,0,0,1,0,1
0.24336016831943202,0,0,0,0,0,0,1,0,0,0,0,1,1
0.12554888965191385,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004596005836149777,1,0,0,0,0,0,0,0,0,0,1,0,1
0.615288137169196,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021905800279820985,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9604200062126982,0,0,0,0,0,0,0,0,0,1,0,1,1
0.37082936150175827,0,0,0,0,0,0,0,0,0,1,0,1,1
0.31242904847098096,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8601849499333066,0,0,0,0,0,0,0,0,0,1,0,1,1
0.17265615212948432,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7443889059301348,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021599967609591893,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6298284669879146,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0037175754336651904,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0024405710672824764,1,0,0,0,0,0,0,0,0,0,1,0,1
0.13979768203965534,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004202805551161602,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9186649582423506,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3122574707629911,0,0,0,0,0,0,1,0,0,0,0,1,1
0.13979206516795809,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0035667380026689916,1,0,0,0,0,0,0,0,0,0,1,0,1
0.5209137803172106,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9577106365750865,0,0,0,0,0,0,0,0,0,1,0,1,1
0.6658130088503603,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008800471289930769,0,0,0,0,1,0,0,0,0,0,1,0,1
0.723745478309844,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0037263374197326177,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9150461931139307,0,0,0,0,0,0,0,0,0,1,0,1,1
0.34104410662419654,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7314857394140356,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9162414035533314,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0004383596772758118,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8804748201367046,0,0,0,0,0,0,0,0,0,1,0,1,1
0.2441113676494865,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0009445695632841365,1,0,0,0,0,0,0,0,0,0,1,0,1
0.756167435404845,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004394115222978843,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9137400620672317,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0022281225482419886,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004426341549146894,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004679850480666372,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12590931353549953,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7473403493986218,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0037240295129568226,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8724974086965549,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0045433261203169,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004684868134211906,1,0,0,0,0,0,0,0,0,0,1,0,1
0.905622651708951,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0025913121697780485,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7287583826088354,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002474846609541742,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0012805293873358345,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1425769088309377,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7255085337539005,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0008845438529547371,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0004388740180459096,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8268169979147931,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3870411344836051,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7093038123730617,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004449883413941584,0,0,0,0,1,0,0,0,0,0,1,0,1
0.18845410644394134,0,0,0,0,0,0,1,0,0,0,0,1,1
0.32732276611284994,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9457084612502319,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8562889265766731,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9725954295424736,0,0,0,0,0,0,0,0,0,1,0,1,1
0.16185797429739734,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0025955707044678033,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0024736521258268626,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3561174282321911,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004404186173199882,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0037120169166252213,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8737495417281153,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0025155374129422333,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021600172308472794,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004741556890814802,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0009925156511064793,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00030018555541386525,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002396542995473487,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00439051225370783,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004430716681605198,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004617212975488348,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0025135858180507452,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1508544152956308,0,0,0,0,0,0,0,0,0,1,0,1,1
0.7236710250647991,0,0,0,0,0,0,1,0,0,0,0,1,1
0.002684269134879284,1,0,0,0,0,0,0,0,0,0,1,0,1
0.16723195235670435,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004449099937433668,0,0,0,0,1,0,0,0,0,0,1,0,1
0.9514332067389294,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0026163791584869383,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021378310161812636,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021553763599234674,0,0,0,0,1,0,0,0,0,0,1,0,1
0.3311666376622093,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0003058802778606719,0,0,0,0,1,0,0,0,0,0,1,0,1
0.34967294496282897,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004724947611552118,1,0,0,0,0,0,0,0,0,0,1,0,1
0.003784394683075788,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004702657612673968,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004419510938551379,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8560066385648708,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9437049414558581,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3577085110554423,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9431779390213685,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0004347680963681624,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004938679504195137,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0009701934258012226,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8767291370753457,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9274292928574266,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8736840796127414,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004493363299585702,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6269554677636132,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021799315128636296,0,0,0,0,1,0,0,0,0,0,1,0,1
0.5164426604316646,0,0,0,0,0,0,0,0,0,1,0,1,1
0.003861362092312847,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8837507440418136,0,0,0,0,0,0,1,0,0,0,0,1,1
0.000951221846933658,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8725400746497126,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3141580888883167,0,0,0,0,0,0,1,0,0,0,0,1,1
0.001877313592646414,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002155870029577726,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8746718956646022,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3367143572184,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8929002755901291,0,0,0,0,0,0,1,0,0,0,0,1,1
0.90214563612946,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3135464539661716,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8722014079335824,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004471085847558938,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3206344624565498,0,0,0,0,0,0,1,0,0,0,0,1,1
0.00019689549031786294,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00442811759140806,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7225693977349126,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021934341370205964,0,0,0,0,1,0,0,0,0,0,1,0,1
0.002399602910176094,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8750438992915276,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0022583271211454917,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0008785225246463305,1,0,0,0,0,0,0,0,0,0,1,0,1
0.12963992533901048,0,0,0,0,0,0,1,0,0,0,0,1,1
0.670222896188358,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0023930372166266474,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0008855693148501237,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00042792465051866876,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0009414344571510639,1,0,0,0,0,0,0,0,0,0,1,0,1
0.2675232534283114,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2319282494794824,0,0,0,0,0,0,1,0,0,0,0,1,1
0.24026236443110627,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0024273806113595735,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0037255347830463122,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004726825917005399,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004471737229381564,0,0,0,0,1,0,0,0,0,0,1,0,1
0.34241166996604916,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003752192349012132,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31009996427519454,0,0,0,0,0,0,1,0,0,0,0,1,1
0.001689000790659525,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1897275935909148,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3479716076163945,0,0,0,0,0,0,1,0,0,0,0,1,1
0.9213373650010033,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0004281000971245099,0,0,0,0,1,0,0,0,0,0,1,0,1
0.17588709051806303,0,0,0,0,0,0,0,0,0,1,0,1,1
0.001014816242188594,1,0,0,0,0,0,0,0,0,0,1,0,1
0.13587694710982925,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004500902039546778,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6071690408611973,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8816606839034971,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004512966706923544,0,0,0,0,1,0,0,0,0,0,1,0,1
0.1367472699587345,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003845909646017991,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8980988179927883,0,0,0,0,0,0,0,0,0,1,0,1,1
0.003735285551870403,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8926431016047699,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0018470864224186976,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00019794024329369548,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8325349854837161,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004397217348188188,1,0,0,0,0,0,0,0,0,0,1,0,1
0.14341836955063475,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004752304607387151,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00220270473431891,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7483286965773743,0,0,0,0,0,0,1,0,0,0,0,1,1
0.24346326227651724,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0009726890896880513,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0020625068412978512,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8727889328689182,0,0,0,0,0,0,0,0,0,1,0,1,1
0.68904918570055,0,0,0,0,0,0,1,0,0,0,0,1,1
0.3512403712153204,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004525374327146187,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9636006580929105,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8740176469354101,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004572096983463383,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0026131175076005374,1,0,0,0,0,0,0,0,0,0,1,0,1
0.24355981548698435,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0015882495126358068,1,0,0,0,0,0,0,0,0,0,1,0,1
0.002233418827746964,0,0,0,0,1,0,0,0,0,0,1,0,1
0.35573691626953174,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3309837849565359,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0023915935141088644,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3691065182827731,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8770918133104738,0,0,0,0,0,0,1,0,0,0,0,1,1
0.7436319212778816,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021895102692354187,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004204058740901712,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0021706996020459273,0,0,0,0,1,0,0,0,0,0,1,0,1
0.13950195296654727,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0027204463313329425,1,0,0,0,0,0,0,0,0,0,1,0,1
0.27329443893181216,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0021583607024014974,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7460528975451683,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1320569214304198,0,0,0,0,0,0,1,0,0,0,0,1,1
0.003725925833718526,0,0,0,0,1,0,0,0,0,0,1,0,1
0.004436268710428128,0,0,0,0,1,0,0,0,0,0,1,0,1
0.00445770633984915,0,0,0,0,1,0,0,0,0,0,1,0,1
0.003499195267845167,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1764996515272355,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0023978305726559796,1,0,0,0,0,0,0,0,0,0,1,0,1
0.35426177786565044,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004410372359387786,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004542655542196717,0,0,0,0,1,0,0,0,0,0,1,0,1
0.0013163791933934763,1,0,0,0,0,0,0,0,0,0,1,0,1
0.00043561516487805347,0,0,0,0,1,0,0,0,0,0,1,0,1
0.352809791646697,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3571303297588384,0,0,0,0,0,0,0,0,0,1,0,1,1
0.000604496674895094,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8722170990208966,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0008781402891176891,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7968347673549918,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0024133863601302923,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0021577763055479226,0,0,0,0,1,0,0,0,0,0,1,0,1
0.22634507351703148,0,0,0,0,0,0,1,0,0,0,0,1,1
0.004803459605888563,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8697286531382359,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8720660195871188,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9226702408106986,0,0,0,0,0,0,0,0,0,1,0,1,1
0.0021608328877177185,0,0,0,0,1,0,0,0,0,0,1,0,1
0.16974574289315056,0,0,0,0,0,0,0,0,0,1,0,1,1
0.3304663027477937,0,0,0,0,0,0,0,0,0,1,0,1,1
0.00131272561770508,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0017653599857977936,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9690006179131935,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8582081077752822,0,0,0,0,0,0,0,0,0,1,0,1,1
0.004326481008456599,0,0,0,0,1,0,0,0,0,0,1,0,1
0.8802193997414087,0,0,0,0,0,0,1,0,0,0,0,1,1
0.13023382428399388,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8699936775097694,0,0,0,0,0,0,1,0,0,0,0,1,1
0.656558597710206,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8742797187254163,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0012299847279443605,1,0,0,0,0,0,0,0,0,0,1,0,1
0.004928981613380776,0,0,0,0,1,0,0,0,0,0,1,0,1
0.7268565249677206,0,0,0,0,0,0,1,0,0,0,0,1,1
0.8729567442078298,0,0,0,0,0,0,0,0,0,1,0,1,1
